Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,232.07,0.008759007022023146,233.42000000000002,245.70300000000003
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.98,251.21,245.95,250.18,126925200,232.31,0.0010401238338468843,232.59642857142856,245.24580000000003
2019-01-03,2019,1,3,Thursday,00,2019-00,248.23,248.57,243.67,244.21,144140700,226.77,-0.023862522361036476,231.28928571428574,244.68060000000003
2019-01-04,2019,1,4,Friday,00,2019-00,247.59,253.11,247.17,252.39,142628800,234.36,0.03349568355044319,230.5307142857143,244.2902
2019-01-07,2019,1,7,Monday,01,2019-01,252.69,255.95,251.69,254.38,103139100,236.21,0.00788478370152057,230.22714285714287,243.9626
2019-01-08,2019,1,8,Tuesday,01,2019-01,256.82,257.31,254.0,256.77,102512600,238.43,0.009395239590237248,230.4192857142857,243.8324
2019-01-09,2019,1,9,Wednesday,01,2019-01,257.56,258.91,256.19,257.97,95006600,239.54,0.0046734785563709025,230.7092857142857,243.6366
2019-01-10,2019,1,10,Thursday,01,2019-01,256.26,259.16,255.5,258.88,96823900,240.39,0.0035275016711633356,231.3114285714286,243.5454
2019-01-11,2019,1,11,Friday,01,2019-01,257.68,259.01,257.03,258.98,73858100,240.48,0.0003864409744736008,232.19,243.4832
2019-01-14,2019,1,14,Monday,02,2019-02,256.86,258.3,256.41,257.4,70908200,239.01,-0.006101035709710434,233.2971428571429,243.31940000000003
2019-01-15,2019,1,15,Tuesday,02,2019-02,257.82,260.7,257.81,260.35,85208300,241.75,0.011460768727801662,235.02214285714285,243.15760000000003
2019-01-16,2019,1,16,Wednesday,02,2019-02,260.83,261.97,260.6,260.98,77636700,242.34,0.002419733696115589,236.00428571428571,242.95440000000002
2019-01-17,2019,1,17,Thursday,02,2019-02,260.01,263.92,259.96,262.96,96118400,244.18,0.007586726857936155,236.99214285714288,242.81799999999998
2019-01-18,2019,1,18,Friday,02,2019-02,264.98,266.98,263.0,266.46,127900300,247.43,0.013310393307665036,238.23357142857142,242.7188
2019-01-22,2019,1,22,Tuesday,03,2019-03,264.82,265.06,261.06,262.86,115531200,244.08,-0.013510693354870207,239.09142857142857,242.52079999999998
2019-01-23,2019,1,23,Wednesday,03,2019-03,264.01,264.79,260.66,263.41,86030300,244.59,0.0020924313137899997,239.96857142857144,242.2242
2019-01-24,2019,1,24,Thursday,03,2019-03,263.21,264.2,262.08,263.55,59204100,244.72,0.0005314511598630833,241.25071428571428,241.93960000000004
2019-01-25,2019,1,25,Friday,03,2019-03,265.61,266.7,263.66,265.78,96883400,246.79,0.008461415965643093,242.1385714285714,241.747
2019-01-28,2019,1,28,Monday,04,2019-04,263.39,263.83,261.79,263.76,85613700,244.92,-0.007600321999861492,242.76071428571427,241.6128
2019-01-29,2019,1,29,Tuesday,04,2019-04,263.92,264.55,262.48,263.41,66136300,244.59,-0.0013268960992008916,243.20071428571427,241.4814
2019-01-30,2019,1,30,Wednesday,04,2019-04,265.1,268.52,264.25,267.58,92473700,248.47,0.015830619359881837,243.8385714285714,241.46199999999996
2019-01-31,2019,1,31,Thursday,04,2019-04,267.51,270.47,267.27,269.93,104012100,250.65,0.008782534173490841,244.57142857142858,241.43400000000003
2019-02-01,2019,2,1,Friday,04,2019-04,270.15,271.2,269.18,270.06,85782500,250.77,0.00048184438952625364,245.30642857142857,241.39539999999997
2019-02-04,2019,2,4,Monday,05,2019-05,270.11,272.03,269.36,271.96,60744800,252.53,0.007035312558185902,246.27214285714285,241.47740000000002
2019-02-05,2019,2,5,Tuesday,05,2019-05,272.44,273.44,271.88,273.1,79552800,253.59,0.004191600955190333,247.11785714285716,241.67260000000002
2019-02-06,2019,2,6,Wednesday,05,2019-05,272.79,273.34,271.92,272.74,58347800,253.26,-0.0013181605177379208,247.89785714285716,241.84459999999999
2019-02-07,2019,2,7,Thursday,05,2019-05,270.94,271.55,268.29,270.14,95482000,250.84,-0.009532901560569629,248.37357142857144,242.00080000000003
2019-02-08,2019,2,8,Friday,05,2019-05,268.75,270.58,267.83,270.47,75788900,251.15,0.001221710756389438,248.63928571428573,242.0848
2019-02-11,2019,2,11,Monday,06,2019-06,271.2,271.49,270.03,270.62,68021400,251.29,0.0005543969082089095,249.15428571428575,242.155
2019-02-12,2019,2,12,Tuesday,06,2019-06,272.42,274.52,272.34,274.1,72270200,254.52,0.012859678614602021,249.86357142857145,242.17559999999997
2019-02-13,2019,2,13,Wednesday,06,2019-06,275.03,275.93,274.56,274.99,65277200,255.35,0.0032468375288088325,250.62285714285716,242.22400000000002
2019-02-14,2019,2,14,Thursday,06,2019-06,273.78,275.64,272.87,274.38,83234400,254.78,-0.0022180672386664657,251.19357142857143,242.2302
2019-02-15,2019,2,15,Friday,06,2019-06,276.36,277.41,276.13,277.37,97088700,257.56,0.01089728974273707,252.0964285714286,242.22459999999998
2019-02-19,2019,2,19,Tuesday,07,2019-07,276.48,278.58,276.47,277.85,59120800,258.0,0.0017302926093885063,253.05428571428573,242.3948
2019-02-20,2019,2,20,Wednesday,07,2019-07,277.81,278.92,277.25,278.41,76610800,258.52,0.002015680697062816,253.77214285714288,242.58300000000003
2019-02-21,2019,2,21,Thursday,07,2019-07,277.7,278.1,276.35,277.42,64214700,257.6,-0.0035559067562228597,254.26857142857145,242.86859999999996
2019-02-22,2019,2,22,Friday,07,2019-07,278.11,279.36,277.4,279.14,78114600,259.2,0.00619987788370624,254.87071428571429,243.17700000000002
2019-02-25,2019,2,25,Monday,08,2019-08,280.73,281.31,279.43,279.52,69030700,259.55,0.001361399136371677,255.37214285714285,243.4912
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100,259.37,-0.0007156940403861833,255.785,243.77720000000002
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600,259.26,-0.000429582781107829,256.2135714285714,244.06279999999998
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300,258.77,-0.0018624431199724123,256.78000000000003,244.429
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500,260.39,0.006243785726727458,257.44,244.922
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600,259.44,-0.0036373054990879172,258.02214285714285,245.40120000000002
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600,259.09,-0.001360367375649596,258.3485714285714,245.9438
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800,257.52,-0.006057022443952009,258.50357142857143,246.53059999999996
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100,255.37,-0.008365100839117234,258.5457142857143,247.1678
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800,254.85,-0.0020001663518887103,258.35214285714284,247.91280000000003
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,258.55,0.014501500227455999,258.39142857142855,248.512
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,259.53,0.003770698652175275,258.46357142857147,249.09560000000002
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,261.24,0.006619147716235396,258.7235714285714,249.71939999999998
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,261.08,-0.0006393388350972584,258.85785714285714,250.2996
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,262.37,0.004940541322766556,259.0592857142857,250.90079999999998
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,263.32,0.0036257157709156385,259.34142857142854,251.6318
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,263.38,0.0002480190348814748,259.63571428571424,252.21220000000002
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,262.59,-0.003010019106634454,259.90857142857146,252.7398
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,265.56,0.011294629388326927,260.27785714285716,253.28239999999997
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,260.44,-0.019246431480132054,260.3492857142857,253.7004
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,260.25,-0.0007515607716680472,260.4321428571429,254.09759999999997
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,262.19,0.007453834072130405,260.7657142857143,254.5318
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,260.82,-0.0052290717533400866,261.15500000000003,254.968
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,261.81,0.003790338603113952,261.65214285714285,255.36919999999998
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,263.46,0.006305383232737327,262.0028571428571,255.7916
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,266.58,0.0118594413753903,262.50642857142856,256.23960000000005
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,266.71,0.00048973508171124,262.89714285714285,256.6252
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,267.13,0.001573639473509969,263.32928571428573,257.08619999999996
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,267.84,0.0026533792828953295,263.71999999999997,257.5512
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,269.14,0.004840147519675098,264.1357142857143,258.0396
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,269.34,0.0007623251063151315,264.56142857142856,258.49060000000003
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,267.96,-0.005124750801485889,264.945,258.9514
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,268.88,0.003411170010130249,265.1821428571428,259.4372
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,268.8,-0.00027750925399727677,265.7792857142857,259.8438
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800,270.62,0.006765725802422962,266.52,260.24319999999994
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,270.44,-0.0006548510797373952,267.1092857142857,260.6366
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,270.62,0.0006552801906778427,267.8092857142857,260.9984
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,269.96,-0.0024469801238544697,268.39142857142855,261.32579999999996
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,270.49,0.0019692592080955418,268.8935714285714,261.6704
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,270.72,0.0008621987127719333,269.18928571428575,262.068
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,273.16,0.008991517104894653,269.65,262.5082
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,272.55,-0.0022190215122862567,270.03714285714284,262.9334
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,272.38,-0.0006161732316791735,270.3614285714286,263.29060000000004
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,273.65,0.004656695976562153,270.6835714285714,263.6566
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,274.08,0.0015676386390528485,271.0221428571429,264.0426
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,274.22,0.0005101855050975157,271.4692857142857,264.37579999999997
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,272.16,-0.007516335250431605,271.7035714285714,264.659
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200,271.57,-0.002158870341070762,271.90142857142854,264.92
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700,274.23,0.009787908240144194,272.1592857142857,265.25260000000003
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100,273.1,-0.00411520756096917,272.3492857142857,265.5306
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900,268.54,-0.016699819498558477,272.2007142857143,265.7104
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300,268.17,-0.001389167786899126,272.0728571428571,265.8864
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100,267.36,-0.0030259617044574583,271.8492857142857,266.0484
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300,268.7,0.005023457603097636,271.705,266.24699999999996
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500,261.95,-0.025130191711070893,270.9042857142857,266.27819999999997
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200,264.31,0.009043572719761528,270.3157142857143,266.37559999999996
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400,265.86,0.0058574755610421025,269.85,266.51099999999997
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600,268.33,0.009261345616136119,269.47,266.72720000000004
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000,266.59,-0.0064651809431782725,268.935,266.9516
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600,264.83,-0.006611765893714261,268.2642857142857,267.1512
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100,267.22,0.009015449739400605,267.9114285714286,267.3246
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500,266.39,-0.003071453142009517,267.5414285714286,267.4618
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800,263.14,-0.012218500113755804,266.7492857142857,267.4998
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100,263.74,0.0022681188565256694,266.0807142857143,267.553
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400,261.28,-0.009300263210848314,265.5621428571429,267.5312
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900,259.53,-0.006710546340600865,264.945,267.4554
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800,260.24,0.002730973638843448,264.43642857142856,267.39259999999996
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800,256.73,-0.013475316029822548,263.5814285714286,267.2754
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000,256.08,-0.002542850272216457,263.16214285714284,267.0858
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900,261.64,0.02170663008872964,262.9714285714286,267.1098
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700,263.9,0.00866229809549579,262.83142857142855,267.1828
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400,265.62,0.00650236336566401,262.6378571428571,267.2514
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200,268.28,0.010006945198420603,262.75857142857143,267.4006
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100,269.51,0.004589376761612085,263.09285714285716,267.5546
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300,269.44,-0.00024254642493704015,263.25142857142856,267.6742
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300,268.97,-0.0017651741836735013,263.43571428571425,267.722
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200,270.08,0.004126022911028482,263.93142857142857,267.7894
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700,269.78,-0.0011047536270597513,264.36285714285714,267.8424
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700,269.88,0.00038019673852063285,264.9771428571429,267.8832
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800,272.71,0.010471055589736267,265.9185714285714,267.95459999999997
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400,273.32,0.002257243130745046,266.85285714285715,268.0342
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000,275.94,0.009554287694696795,268.225,268.1938
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500,275.53,-0.0014536825592599278,269.6142857142857,268.3268
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700,275.2,-0.0012240937807352914,270.5828571428571,268.4548
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700,272.5,-0.009808078984500201,271.19714285714286,268.49240000000003
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900,272.23,-0.0009975113173353867,271.6692857142857,268.52819999999997
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200,273.19,0.0035458389081550745,272.02000000000004,268.57959999999997
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900,274.6,0.005145809095118414,272.38357142857143,268.67240000000004
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600,277.09,0.009078674062376058,272.93,268.80440000000004
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500,277.81,0.0026041609304272573,273.56142857142856,268.9462
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900,280.03,0.007995192975768894,274.27214285714285,269.0836
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300,279.71,-0.0011378437615516823,274.9814285714286,269.2268
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800,278.18,-0.005494841794183025,275.57428571428574,269.3428
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300,278.52,0.0012465822659273318,275.9892857142857,269.4402
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500,279.86,0.004778076072738724,276.45642857142855,269.5558
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100,280.51,0.002344199651614254,276.78285714285715,269.6816
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000,281.77,0.004476929468914204,277.22857142857146,269.8738
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000,281.86,0.0003327216828612478,277.7042857142857,270.07959999999997
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100,280.95,-0.0032252008279761712,278.30785714285713,270.214
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300,279.04,-0.006805394523228037,278.7942857142857,270.33279999999996
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600,280.06,0.00366093171007309,279.28499999999997,270.5632
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600,278.51,-0.005554727402537263,279.56428571428575,270.77
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100,279.19,0.002456368961367028,279.7142857142857,271.0066
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500,281.19,0.007150033191273497,279.95571428571424,271.2564
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200,282.51,0.004699529547799619,280.1328571428572,271.6676
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100,281.16,-0.004777145405274741,280.2364285714286,272.0046
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100,283.04,0.00670011296020534,280.5835714285714,272.3482
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500,282.53,-0.0018211896073914158,280.87,272.63219999999995
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000,281.83,-0.0024546826162887836,281.0107142857143,272.93699999999995
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200,278.75,-0.010940336159113051,280.885,273.2154
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600,276.32,-0.008707851145208667,280.4957142857143,273.3974
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700,274.24,-0.007529611184162399,279.95142857142855,273.5544
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400,265.99,-0.030072862803670608,278.8828571428572,273.6114
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700,269.72,0.014022562394907068,278.21714285714285,273.731
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300,269.88,0.0005909495449247792,277.49,273.903
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900,275.18,0.01961974281568879,277.2521428571428,274.216
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000,273.3,-0.006811430214031189,276.8314285714286,274.47720000000004
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600,269.98,-0.012173459600273828,276.0307142857143,274.74219999999997
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800,274.18,0.015551947644572017,275.43571428571425,275.1042
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100,266.07,-0.02956749249876811,274.35785714285714,275.1928
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600,266.77,0.002641838076074876,273.1957142857143,275.2502
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300,270.71,0.014754648585427965,272.3514285714286,275.352
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800,273.97,0.012047938783592338,271.79,275.4658
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400,271.87,-0.007662656426919323,271.29857142857145,275.513
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700,274.08,0.008135581576724782,271.1385714285714,275.6058
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400,274.0,-0.00030786802671955993,271.12142857142857,275.7064
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500,266.96,-0.025687442110782888,271.1907142857143,275.644
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800,269.91,0.011058760992143757,271.20428571428573,275.6466
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900,268.85,-0.003924036549868948,271.1307142857143,275.62600000000003
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700,270.75,0.007041737128307135,270.81428571428575,275.5868
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400,274.2,0.012772726688649483,270.87857142857143,275.6044
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200,274.08,-0.0004440679697780281,271.1714285714286,275.56719999999996
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400,272.48,-0.005847376958845074,271.05,275.50620000000004
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300,275.57,0.011350485322175086,271.7285714285714,275.5136
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100,279.11,0.012855332848502155,272.61,275.6458
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300,279.33,0.0007720287880033094,273.2257142857143,275.7878
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300,279.47,0.0005037641374341373,273.61857142857144,275.9134
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100,279.41,-0.0002348842024157971,274.15714285714284,276.0096
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100,281.39,0.007111094217902458,274.6792857142857,276.0956
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700,282.37,0.003463635299819634,275.27714285714285,276.1868
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800,282.18,-0.0006638137015817502,276.3642857142857,276.2298
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200,281.31,-0.003088859794251886,277.17857142857144,276.2618
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500,282.02,0.0025322489640529078,278.1192857142857,276.3386
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800,282.19,0.0005977556030118958,278.93642857142856,276.412
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500,282.17,-6.629349807862894e-05,279.5057142857143,276.4582
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000,280.84,-0.004724671230586286,279.9885714285714,276.46479999999997
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800,280.77,-0.00023461115455958303,280.58071428571424,276.4448
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400,278.57,-0.007847025021569976,280.795,276.37899999999996
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000,280.22,0.005914917517947593,280.8742857142857,276.36440000000005
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700,279.63,-0.0020831838123287483,280.8957142857143,276.3762
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,278.13,-0.005387444749088477,280.8,276.3376
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,279.42,0.00463779101269024,280.80071428571426,276.3558
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400,276.09,-0.011894660399942247,280.42214285714283,276.2938
